ID,FileName,Organism,Process,TissueType,CellType,CultureConditions,MHCAllele,IsolationMethod,SampleAmount,FractionOfSample,MassSpectrometer,LCSystem,iRTpeptides ,AcquisitionMode,Gradient ,GradientLenght,SampleID,ReplicateNr
SYSMHC000001,PBMC_1_Tubingen_120724_CB_Buffy18_W_20_Rep1_msms1_c.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A24,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy18,001
SYSMHC000001,PBMC_1_Tubingen_120724_CB_Buffy18_W_20_Rep2_msms2_c.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A24,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy18,002
SYSMHC000001,PBMC_1_Tubingen_120724_CB_Buffy18_W_20_Rep3_msms3_c.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A24,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy18,003
SYSMHC000001,PBMC_1_Tubingen_120724_CB_Buffy18_W_20_Rep4_msms4_c.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A24,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy18,004
SYSMHC000001,PBMC_1_Tubingen_120724_CB_Buffy18_W_20_Rep5_msms5_c.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A24,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy18,005
SYSMHC000001,PBMC_2_Tubingen_120720_CB_Buffy19_W_20_Rep1_msms1_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A03,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy19,001
SYSMHC000001,PBMC_2_Tubingen_120720_CB_Buffy19_W_20_Rep2_msms2_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A03,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy19,002
SYSMHC000001,PBMC_2_Tubingen_120720_CB_Buffy19_W_20_Rep3_msms3_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A03,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy19,003
SYSMHC000001,PBMC_2_Tubingen_120720_CB_Buffy19_W_20_Rep4_msms4_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A03,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy19,004
SYSMHC000001,PBMC_2_Tubingen_120720_CB_Buffy19_W_20_Rep5_msms5_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A03,B35,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy19,005
SYSMHC000001,PBMC_3_Tubingen_120712_CB_Buffy21_W_ReZipTipped_20_Rep_1_msms1_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A32,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy21,001
SYSMHC000001,PBMC_3_Tubingen_120712_CB_Buffy21_W_ReZipTipped_20_Rep_2_msms3_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A32,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy21,002
SYSMHC000001,PBMC_3_Tubingen_120712_CB_Buffy21_W_ReZipTipped_20_Rep_3_msms4_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A32,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy21,003
SYSMHC000001,PBMC_3_Tubingen_120712_CB_Buffy21_W_ReZipTipped_20_Rep_4_msms5_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A32,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy21,004
SYSMHC000001,PBMC_3_Tubingen_120713_CB_Buffy21_W_ReZipTipped_20_Rep_5_msms2_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A32,B08,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy21,005
SYSMHC000001,PBMC_4_Tubingen_120827_CB_Buffy29_W_20_Rep_1_msms1_c.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A29,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy29,001
SYSMHC000001,PBMC_4_Tubingen_120827_CB_Buffy29_W_20_Rep_2_msms2_c.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A29,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy29,002
SYSMHC000001,PBMC_4_Tubingen_120827_CB_Buffy29_W_20_Rep_3_msms3_c.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A29,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy29,003
SYSMHC000001,PBMC_4_Tubingen_120827_CB_Buffy29_W_20_Rep_4_msms4_c.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A29,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy29,004
SYSMHC000001,PBMC_4_Tubingen_120827_CB_Buffy29_W_20_Rep_5_msms5_c.mzXML,Human,In vivo,Blood,PBMC,-,"A03,A29,B44,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy29,005
SYSMHC000001,PBMC_5_Tubingen_120830_CB_Buffy30_W_20_Rep_1_msms1_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A03,B07,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy30,001
SYSMHC000001,PBMC_5_Tubingen_120830_CB_Buffy30_W_20_Rep_2_msms2_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A03,B07,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy30,002
SYSMHC000001,PBMC_5_Tubingen_120830_CB_Buffy30_W_20_Rep_3_msms3_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A03,B07,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy30,003
SYSMHC000001,PBMC_5_Tubingen_120903_CB_Buffy30_ReRun_W_20_Rep_4_msms2_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A03,B07,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy30,004
SYSMHC000001,PBMC_5_Tubingen_120903_CB_Buffy30_ReRun_W_20_Rep_5_msms3_c.mzXML,Human,In vivo,Blood,PBMC,-,"A02,A03,B07,B39",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy30,005
SYSMHC000001,PBMC_6_Tubingen_120903_CB_Buffy32_W_20_Rep_1_msms4_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A03,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy32,001
SYSMHC000001,PBMC_6_Tubingen_120903_CB_Buffy32_W_20_Rep_2_msms5_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A03,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy32,002
SYSMHC000001,PBMC_6_Tubingen_120903_CB_Buffy32_W_20_Rep_3_msms6_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A03,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy32,003
SYSMHC000001,PBMC_6_Tubingen_120903_CB_Buffy32_W_20_Rep_4_msms7_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A03,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy32,004
SYSMHC000001,PBMC_6_Tubingen_120903_CB_Buffy32_W_20_Rep_5_msms8_c.mzXML,Human,In vivo,Blood,PBMC,-,"A01,A03,B07,B51",IP,-,25%,LTQ Orbitrap XL,Ultimate3000 RSLCnano,no,DDA,2-32% ACN,120,Kowalewskid_160207_Rammensee_Germany_PBMC_Buffy32,005
